Region,Year,Life_Satisfaction,Worthwhile,Happiness,Anxiety
East Midlands,2018,7.42639423,7.69491106,6.459456351,3.498743383
East Midlands,2016,6.241411226,7.148752305,6.717767236,3.031242659
East Midlands,2014,6.099410707,7.911098565,6.518267618,2.736515906
East Midlands,2012,6.082213486,7.689040274,7.089675248,3.061631694
Greater London,2012,7.141125406,7.158817158,6.940647279,3.147333485
Greater London,2018,6.09892219,6.362693346,7.119410893,2.504873835
Greater London,2014,6.182801953,7.298184293,6.432855681,3.460242862
Greater London,2016,7.852105679,6.323448354,6.570672282,2.955110606
North East,2016,6.356807554,7.274300386,6.444340259,3.360156668
North East,2012,6.435105454,7.11492741,7.052955646,2.638047814
North East,2018,7.1683628,6.010867043,6.724594438,3.132072685
North East,2014,6.164608138,7.937184595,6.903762732,2.505214548
Northern Ireland,2016,6.104767411,6.497379243,6.794990947,3.260381231
Northern Ireland,2012,7.752539248,6.025037505,7.824394939,3.49635992
Northern Ireland,2014,6.381354952,7.621043141,6.037429056,2.791192116
Northern Ireland,2018,6.183207435,6.976079863,6.394215757,2.767005233
Scotland,2014,7.419507727,6.42449494,7.179182128,3.111718911
Scotland,2012,7.82287926,6.462341357,7.912193068,2.714005614
Scotland,2016,6.815171353,7.813724451,7.834353275,2.984908834
Scotland,2018,6.146770265,7.752740948,7.196607208,3.254882304
South East,2014,6.678370456,7.271828616,6.482784194,3.348232342
South East,2018,7.468569901,7.081929456,6.105019658,2.614575213
South East,2012,7.329767676,6.36800639,7.213871187,3.392259391
South East,2016,6.955698579,7.275977208,7.95649965,3.088659979
Wales,2016,6.31874159,6.647008393,7.967454991,3.173740555
Wales,2012,6.61088944,7.659321481,7.89087997,2.585750203
Wales,2018,6.345883576,6.190465789,6.587732033,2.611177563
Wales,2014,6.594736424,6.675938034,6.042501469,2.922249071
West Midlands,2014,6.20204511,6.74042334,7.901496118,3.12393549
West Midlands,2016,6.099768288,7.691544037,7.121505971,3.173002765
West Midlands,2012,7.979211208,7.809432757,7.845695846,3.442870525
West Midlands,2018,7.29975759,7.244905563,7.012262751,2.772794717
Yorkshire,2016,6.421405333,7.316265619,7.335205951,3.397550223
Yorkshire,2014,6.906693219,6.927841379,6.732023047,2.722936493
Yorkshire,2018,7.603505555,6.460896106,6.816847566,3.372454188
Yorkshire,2012,7.361934179,6.31595974,7.879700864,3.172424339
